id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hcm_pro_hcm_pro,hcm_pro.hcm_pro,model_hcm_pro_hcm_pro,,1,0,0,0
access_hr_employee_checklist_user,employee.checklist.user,model_employee_checklist,hr.group_hr_user,1,1,1,1
access_hr_employee_checklist_emp,employee.checklist.emp,model_employee_checklist,base.group_user,1,1,1,0
access_hr_employee_document_employee,hr.employee.document_employee,model_hr_employee_document,base.group_user,1,1,1,1
access_hr_employee_document_manager,hr.employee.document_manager,model_hr_employee_document,hr.group_hr_manager,1,1,1,1
access_hr_employee_document_user,hr.employee.document_user,model_hr_employee_document,hr.group_hr_user,1,1,1,1
adminzz_id,adminzz_name,model_gosi_payslip,hr.group_hr_manager,1,1,1,1
userzz_id,userzz_name,hr.model_hr_employee,hr.group_hr_manager,1,1,1,0
access_end_services_benfits_end_services_benfits,end_services_benfits.end_services_benfits,model_hr_payslip,,1,1,1,1
"access_hr_employee_family_employee","hr.employee.family_employee","model_hr_employee_family","base.group_user",1,0,0,0
"access_hr_employee_family_manager","hr.employee.family_manager","model_hr_employee_family","hr.group_hr_manager",1,1,1,1
"access_hr_employee_family_user","hr.employee.family_user","model_hr_employee_family","hr.group_hr_user",1,1,1,1
"access_hr_employee_emergency_contact","hr.emergency.contact","model_hr_emergency_contact","base.group_user",1,0,0,0
"access_hr_employee_emergency_contact_manager","hr.emergency.contact","model_hr_emergency_contact","hr.group_hr_manager",1,1,1,1
"access_hr_employee_emergency_contact_user","hr.emergency.contact","model_hr_emergency_contact","hr.group_hr_user",1,1,1,1
view_hr_employee,view.hr.employee,hr.model_hr_employee,base.group_user,1,1,1,0
view_hr_resignation,view.hr.resignation,model_hr_resignation,base.group_user,1,1,1,0
view_hr_employee,view.hr.employee,hr.model_hr_employee,base.group_user,1,1,1,0
access_hr_appraisal_hr_appraisal,hr.appraisal,model_hr_appraisal,,1,1,1,1
access_hr_appraisal_hr_appraisal1,hr.appraisal_stages,model_hr_appraisal_stages,,1,1,1,1
access_applicant_education,applicant.education,model_applicant_education,base.group_system,1,1,1,1
access_hr_applicant_medical_details,hr.applicant.medical.details,model_hr_applicant_medical_details,base.group_system,1,1,1,1
access_applicant_previous_occupation,applicant.previous.occupation,model_applicant_previous_occupation,base.group_system,1,1,1,1
access_applicant_relative,applicant.relative,model_applicant_relative,base.group_system,1,1,1,1
access_applicant_previous_travel,applicant.previous.travel,model_applicant_previous_travel,base.group_system,1,1,1,1
access_applicant_language,applicant.language,model_applicant_language,base.group_system,1,1,1,1
access_hr_employee_medical_details,hr.employee.medical.details,model_hr_employee_medical_details,base.group_system,1,1,1,1
access_employee_previous_occupation,employee.previous.occupation,model_employee_previous_occupation,base.group_system,1,1,1,1
access_employee_education,employee.education,model_employee_education,base.group_system,1,1,1,1
access_employee_previous_travel,employee.previous.travel,model_employee_previous_travel,base.group_system,1,1,1,1
access_employee_language,employee.language,model_employee_language,base.group_system,1,1,1,1
access_course_type,course.type,model_course_type,base.group_system,1,1,1,1
access_training_courses,training.courses,model_training_courses,base.group_system,1,1,1,1
access_training_class,training.class,model_training_class,base.group_system,1,1,1,1
access_list_of_attendees,list.of.attendees,model_list_of_attendees,base.group_system,1,1,1,1
access_employee_relative,employee.relative,model_employee_relative,base.group_system,1,1,1,1

